creator,version,ns1:time,ns1:name,lat,lon,ns1:ele,ns1:time2
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66193,-111.046594,1503.4,2015-06-25T19:10:02Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.661957,-111.046599,1503.4,2015-06-25T19:10:04Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.661995,-111.046592,1503.3,2015-06-25T19:10:07Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662025,-111.04659,1503.3,2015-06-25T19:10:09Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662054,-111.046588,1503.3,2015-06-25T19:10:11Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662083,-111.046588,1503.2,2015-06-25T19:10:13Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662111,-111.046582,1503.2,2015-06-25T19:10:15Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662141,-111.046574,1503.2,2015-06-25T19:10:17Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662168,-111.046567,1503.1,2015-06-25T19:10:19Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662208,-111.046561,1503.1,2015-06-25T19:10:22Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662239,-111.046566,1503.1,2015-06-25T19:10:24Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662267,-111.046569,1503,2015-06-25T19:10:26Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662307,-111.046568,1503,2015-06-25T19:10:29Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662336,-111.046569,1503,2015-06-25T19:10:31Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662368,-111.046571,1502.9,2015-06-25T19:10:33Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662396,-111.046574,1502.9,2015-06-25T19:10:35Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662435,-111.04657,1502.9,2015-06-25T19:10:38Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662462,-111.046568,1502.8,2015-06-25T19:10:40Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66249,-111.046565,1502.8,2015-06-25T19:10:42Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662527,-111.046555,1502.8,2015-06-25T19:10:45Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662554,-111.046559,1502.7,2015-06-25T19:10:47Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662585,-111.04657,1502.7,2015-06-25T19:10:49Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662613,-111.046578,1502.7,2015-06-25T19:10:51Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662639,-111.046587,1502.6,2015-06-25T19:10:53Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662667,-111.046596,1502.6,2015-06-25T19:10:55Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662708,-111.046595,1502.6,2015-06-25T19:10:58Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662737,-111.046591,1502.5,2015-06-25T19:11:00Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662764,-111.046586,1502.5,2015-06-25T19:11:02Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662803,-111.046583,1502.5,2015-06-25T19:11:05Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662839,-111.046581,1502.4,2015-06-25T19:11:08Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662878,-111.046582,1502.4,2015-06-25T19:11:11Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662905,-111.046588,1502.3,2015-06-25T19:11:13Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662933,-111.04659,1502.3,2015-06-25T19:11:15Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662963,-111.046591,1502.3,2015-06-25T19:11:17Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.662991,-111.046589,1502.2,2015-06-25T19:11:19Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663022,-111.046587,1502.2,2015-06-25T19:11:21Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663059,-111.046571,1502.2,2015-06-25T19:11:24Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663099,-111.046561,1502.1,2015-06-25T19:11:27Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663132,-111.046564,1502,2015-06-25T19:11:29Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663161,-111.046562,1502,2015-06-25T19:11:31Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663202,-111.046561,1501.9,2015-06-25T19:11:34Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663238,-111.046564,1501.9,2015-06-25T19:11:38Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663283,-111.046567,1501.8,2015-06-25T19:11:51Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663317,-111.046582,1501.8,2015-06-25T19:11:54Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663357,-111.046582,1501.7,2015-06-25T19:11:57Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663386,-111.046584,1501.7,2015-06-25T19:11:59Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663413,-111.046585,1501.7,2015-06-25T19:12:01Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66345,-111.046581,1501.6,2015-06-25T19:12:04Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663478,-111.046578,1501.6,2015-06-25T19:12:06Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663505,-111.046578,1501.6,2015-06-25T19:12:08Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663533,-111.046574,1501.5,2015-06-25T19:12:10Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663573,-111.046569,1501.5,2015-06-25T19:12:13Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663604,-111.04657,1501.5,2015-06-25T19:12:15Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663634,-111.046574,1501.4,2015-06-25T19:12:17Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66367,-111.046568,1501.4,2015-06-25T19:12:20Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663697,-111.04656,1501.3,2015-06-25T19:12:22Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663726,-111.046559,1501.3,2015-06-25T19:12:24Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663754,-111.046552,1501.2,2015-06-25T19:12:26Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663791,-111.046541,1501.2,2015-06-25T19:12:30Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663821,-111.046534,1501.1,2015-06-25T19:12:31Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66385,-111.046537,1501.1,2015-06-25T19:12:33Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663879,-111.046536,1501,2015-06-25T19:12:35Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66392,-111.046534,1501,2015-06-25T19:12:38Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663949,-111.046537,1501,2015-06-25T19:12:40Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.663977,-111.046543,1500.9,2015-06-25T19:12:42Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664016,-111.046542,1500.9,2015-06-25T19:12:45Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664049,-111.046539,1500.9,2015-06-25T19:12:47Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664079,-111.04654,1500.8,2015-06-25T19:12:49Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664108,-111.046542,1500.8,2015-06-25T19:12:51Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664135,-111.046546,1500.8,2015-06-25T19:12:53Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664165,-111.046545,1500.7,2015-06-25T19:12:55Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664196,-111.046547,1500.7,2015-06-25T19:12:57Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664227,-111.046553,1500.6,2015-06-25T19:12:59Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664255,-111.046554,1500.6,2015-06-25T19:13:01Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664288,-111.046561,1500.5,2015-06-25T19:13:03Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664318,-111.046572,1500.4,2015-06-25T19:13:05Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664346,-111.046577,1500.4,2015-06-25T19:13:07Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664384,-111.046584,1500.3,2015-06-25T19:13:10Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664414,-111.046591,1500.3,2015-06-25T19:13:12Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664443,-111.046596,1500.3,2015-06-25T19:13:14Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664473,-111.046595,1500.2,2015-06-25T19:13:16Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664502,-111.046591,1500.1,2015-06-25T19:13:18Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664536,-111.04659,1500.1,2015-06-25T19:13:20Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664568,-111.04659,1500.1,2015-06-25T19:13:22Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664596,-111.046592,1500,2015-06-25T19:13:24Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664624,-111.046593,1500,2015-06-25T19:13:26Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664658,-111.046592,1499.9,2015-06-25T19:13:28Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664687,-111.046593,1499.8,2015-06-25T19:13:30Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664715,-111.046593,1499.8,2015-06-25T19:13:32Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664754,-111.046589,1499.8,2015-06-25T19:13:35Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664781,-111.046587,1499.7,2015-06-25T19:13:37Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664817,-111.046586,1499.7,2015-06-25T19:13:40Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664854,-111.046578,1499.7,2015-06-25T19:13:43Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664883,-111.046575,1499.6,2015-06-25T19:13:45Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664921,-111.046569,1499.6,2015-06-25T19:13:48Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664956,-111.046563,1499.6,2015-06-25T19:13:51Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.664985,-111.046562,1499.5,2015-06-25T19:13:53Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665013,-111.046561,1499.5,2015-06-25T19:13:55Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665051,-111.046562,1499.4,2015-06-25T19:13:58Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66508,-111.046564,1499.4,2015-06-25T19:14:00Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665115,-111.046566,1499.4,2015-06-25T19:14:03Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665145,-111.046565,1499.3,2015-06-25T19:14:05Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66518,-111.046571,1499.3,2015-06-25T19:14:07Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66521,-111.046585,1499.2,2015-06-25T19:14:09Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66524,-111.0466,1499.2,2015-06-25T19:14:11Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66527,-111.04661,1499.1,2015-06-25T19:14:13Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665298,-111.046613,1499.1,2015-06-25T19:14:15Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66533,-111.04662,1499,2015-06-25T19:14:17Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665357,-111.046631,1499,2015-06-25T19:14:19Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665386,-111.046643,1499,2015-06-25T19:14:21Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665414,-111.046642,1499,2015-06-25T19:14:23Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665443,-111.046635,1498.9,2015-06-25T19:14:25Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66547,-111.046632,1498.9,2015-06-25T19:14:27Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665497,-111.046635,1498.9,2015-06-25T19:14:29Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665529,-111.046646,1498.8,2015-06-25T19:14:32Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665571,-111.046649,1498.8,2015-06-25T19:14:46Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665601,-111.046651,1498.7,2015-06-25T19:14:48Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665631,-111.046657,1498.7,2015-06-25T19:14:50Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665662,-111.046659,1498.6,2015-06-25T19:14:52Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665693,-111.046662,1498.6,2015-06-25T19:14:54Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665723,-111.046673,1498.5,2015-06-25T19:14:56Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665754,-111.046682,1498.5,2015-06-25T19:14:58Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665784,-111.046685,1498.4,2015-06-25T19:15:00Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665817,-111.046677,1498.4,2015-06-25T19:15:03Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66585,-111.046678,1498.3,2015-06-25T19:15:06Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66588,-111.046669,1498.3,2015-06-25T19:15:08Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66591,-111.04665,1498.2,2015-06-25T19:15:10Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665947,-111.046639,1498.2,2015-06-25T19:15:13Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.665976,-111.046626,1498.1,2015-06-25T19:15:15Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666004,-111.046612,1498.1,2015-06-25T19:15:17Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666047,-111.0466,1498,2015-06-25T19:15:20Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666074,-111.046585,1498,2015-06-25T19:15:22Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666099,-111.046569,1498,2015-06-25T19:15:24Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666131,-111.046568,1498,2015-06-25T19:15:27Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666162,-111.046565,1498,2015-06-25T19:15:29Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666194,-111.046559,1498,2015-06-25T19:15:31Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666224,-111.046552,1498,2015-06-25T19:15:33Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666251,-111.046547,1498,2015-06-25T19:15:35Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666294,-111.046546,1497.9,2015-06-25T19:15:38Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666323,-111.046546,1497.9,2015-06-25T19:15:40Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666353,-111.046539,1497.8,2015-06-25T19:15:42Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666385,-111.046527,1497.8,2015-06-25T19:15:44Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666421,-111.046522,1497.8,2015-06-25T19:15:46Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666457,-111.04652,1497.7,2015-06-25T19:15:48Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666493,-111.046523,1497.7,2015-06-25T19:15:50Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666526,-111.046519,1497.6,2015-06-25T19:15:52Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666557,-111.046516,1497.6,2015-06-25T19:15:54Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666585,-111.046513,1497.6,2015-06-25T19:15:56Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666621,-111.046506,1497.5,2015-06-25T19:15:59Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666658,-111.046509,1497.5,2015-06-25T19:16:02Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666691,-111.046513,1497.4,2015-06-25T19:16:04Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66672,-111.046515,1497.4,2015-06-25T19:16:07Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666748,-111.046516,1497.4,2015-06-25T19:16:09Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666778,-111.046516,1497.4,2015-06-25T19:16:11Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666806,-111.046524,1497.4,2015-06-25T19:16:14Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666863,-111.046522,1497.4,2015-06-25T19:16:18Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66688,-111.046527,1497.3,2015-06-25T19:16:19Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66691,-111.046542,1497.3,2015-06-25T19:16:21Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.66694,-111.046553,1497.3,2015-06-25T19:16:23Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666969,-111.046566,1497.2,2015-06-25T19:16:25Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.666998,-111.046586,1497.2,2015-06-25T19:16:27Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.667027,-111.046613,1497.1,2015-06-25T19:16:30Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.667052,-111.046632,1497,2015-06-25T19:16:34Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.667073,-111.046664,1497,2015-06-25T19:17:16Z
strava.com iPhone,1.1,2015-06-25T18:43:10Z,Lunch Run,45.667067,-111.046705,1497,2015-06-25T19:17:51Z
