creator,version,ns1:time,ns1:name,lat,lon,ns1:ele,ns1:time2
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.667066,-111.046706,1497, 13:18:52 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.667051,-111.046671,1497, 13:18:57 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.667015,-111.046651,1497.1, 13:19:00 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666976,-111.046637,1497.2, 13:19:05 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666947,-111.046627,1497.2, 13:19:09 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666909,-111.046629,1497.3, 13:19:13 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666875,-111.046634,1497.3, 13:19:15 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666846,-111.046636,1497.4, 13:19:17 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666814,-111.046634,1497.5, 13:19:19 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666783,-111.046635,1497.5, 13:19:21 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666755,-111.046629,1497.5, 13:19:23 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666726,-111.046631,1497.5, 13:19:25 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666694,-111.046631,1497.5, 13:19:27 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666659,-111.046632,1497.6, 13:19:29 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666629,-111.046623,1497.6, 13:19:31 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666603,-111.046614,1497.6, 13:19:33 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666575,-111.046611,1497.7, 13:19:35 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666545,-111.04661,1497.7, 13:19:37 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666514,-111.046614,1497.7, 13:19:39 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666485,-111.04662,1497.8, 13:19:41 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666457,-111.046625,1497.8, 13:19:43 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666427,-111.046627,1497.8, 13:19:45 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666398,-111.046629,1497.9, 13:19:47 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66636,-111.046636,1497.9, 13:19:50 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666332,-111.046647,1497.9, 13:19:52 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.6663,-111.046665,1498, 13:19:54 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666271,-111.046681,1498, 13:19:56 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666234,-111.046696,1498, 13:19:59 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666207,-111.046695,1498.1, 13:20:01 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666179,-111.046692,1498.1, 13:20:03 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666142,-111.046692,1498.1, 13:20:06 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666114,-111.046694,1498.1, 13:20:08 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666082,-111.0467,1498.1, 13:20:10 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666055,-111.046709,1498.2, 13:20:12 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.666027,-111.046719,1498.2, 13:20:14 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665995,-111.046726,1498.2, 13:20:16 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66596,-111.046731,1498.2, 13:20:18 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665925,-111.046745,1498.3, 13:20:20 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665893,-111.046756,1498.3, 13:20:22 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665853,-111.046758,1498.4, 13:20:25 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665818,-111.046762,1498.4, 13:20:27 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665788,-111.046764,1498.4, 13:20:29 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665752,-111.046748,1498.5, 13:20:32 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665725,-111.046737,1498.5, 13:20:34 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665698,-111.046723,1498.6, 13:20:36 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66567,-111.046716,1498.6, 13:20:38 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665643,-111.046709,1498.7, 13:20:40 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665612,-111.046699,1498.7, 13:20:42 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665581,-111.046688,1498.8, 13:20:44 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665555,-111.046674,1498.8, 13:20:46 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665517,-111.046663,1498.8, 13:20:49 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665484,-111.04667,1498.9, 13:20:51 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665454,-111.046684,1498.9, 13:20:53 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665427,-111.046703,1499, 13:20:55 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665403,-111.046719,1499, 13:20:57 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665377,-111.04674,1499.1, 13:20:59 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665351,-111.046765,1499.1, 13:21:01 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665324,-111.046787,1499.2, 13:21:03 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665299,-111.046809,1499.2, 13:21:05 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665273,-111.046836,1499.2, 13:21:07 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66525,-111.046858,1499.2, 13:21:09 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665214,-111.046871,1499.3, 13:21:12 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66518,-111.046872,1499.3, 13:21:14 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665147,-111.046875,1499.3, 13:21:16 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665116,-111.04688,1499.3, 13:21:18 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665083,-111.04689,1499.4, 13:21:20 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665054,-111.046891,1499.4, 13:21:22 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.665024,-111.046882,1499.4, 13:21:24 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664996,-111.046877,1499.5, 13:21:26 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664956,-111.046873,1499.6, 13:21:29 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664927,-111.04687,1499.6, 13:21:31 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664898,-111.04687,1499.6, 13:21:33 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66486,-111.046863,1499.7, 13:21:37 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664832,-111.046866,1499.7, 13:21:38 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.6648,-111.04687,1499.7, 13:21:40 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664762,-111.046863,1499.8, 13:21:43 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664724,-111.046855,1499.8, 13:21:46 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664688,-111.046862,1499.8, 13:21:48 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664653,-111.046877,1499.9, 13:21:50 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664621,-111.046887,1500, 13:21:52 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664589,-111.046883,1500, 13:21:54 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664554,-111.046875,1500.1, 13:21:56 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664522,-111.046869,1500.1, 13:21:58 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66449,-111.046869,1500.2, 13:22:00 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664458,-111.046875,1500.2, 13:22:02 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664418,-111.046879,1500.2, 13:22:05 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664388,-111.046877,1500.3, 13:22:07 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664359,-111.046876,1500.3, 13:22:09 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664329,-111.046882,1500.4, 13:22:11 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.6643,-111.046887,1500.5, 13:22:13 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664266,-111.046892,1500.5, 13:22:15 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664238,-111.046899,1500.5, 13:22:17 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66421,-111.046904,1500.6, 13:22:19 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664169,-111.046904,1500.7, 13:22:22 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664141,-111.0469,1500.7, 13:22:24 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664114,-111.046898,1500.8, 13:22:26 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664086,-111.046898,1500.8, 13:22:28 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664056,-111.046896,1500.8, 13:22:30 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.664019,-111.04689,1500.9, 13:22:33 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66398,-111.046877,1500.9, 13:22:36 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663949,-111.046877,1501, 13:22:38 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663915,-111.046878,1501, 13:22:40 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663884,-111.046882,1501.1, 13:22:42 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663852,-111.046891,1501.1, 13:22:44 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663825,-111.046902,1501.2, 13:22:46 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663793,-111.046915,1501.2, 13:22:48 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663761,-111.046923,1501.3, 13:22:50 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66372,-111.046926,1501.3, 13:22:53 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66369,-111.046926,1501.4, 13:22:55 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663659,-111.046924,1501.4, 13:22:57 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663631,-111.046921,1501.4, 13:22:59 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663591,-111.046925,1501.5, 13:23:02 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663563,-111.046926,1501.5, 13:23:04 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663531,-111.046914,1501.5, 13:23:07 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663501,-111.046911,1501.6, 13:23:10 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663473,-111.046915,1501.6, 13:23:41 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663435,-111.046901,1501.6, 13:23:44 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663405,-111.046897,1501.7, 13:23:46 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663376,-111.046876,1501.7, 13:23:49 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66335,-111.046867,1501.7, 13:23:51 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663313,-111.046863,1501.8, 13:23:54 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663282,-111.046873,1501.8, 13:23:56 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663252,-111.046885,1501.9, 13:23:58 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663224,-111.046892,1501.9, 13:24:00 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663191,-111.046883,1502, 13:24:03 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663161,-111.046879,1502, 13:24:05 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66313,-111.046879,1502.1, 13:24:07 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663092,-111.046862,1502.1, 13:24:10 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663061,-111.046854,1502.2, 13:24:12 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.663031,-111.046856,1502.2, 13:24:14 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662991,-111.046854,1502.2, 13:24:17 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662961,-111.046848,1502.3, 13:24:19 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662927,-111.046833,1502.3, 13:24:22 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66289,-111.046825,1502.4, 13:24:25 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662858,-111.046827,1502.4, 13:24:27 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66282,-111.046813,1502.4, 13:24:30 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662785,-111.046809,1502.5, 13:24:33 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662754,-111.04681,1502.5, 13:24:35 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662725,-111.046817,1502.5, 13:24:37 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662687,-111.046823,1502.6, 13:24:40 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662653,-111.046826,1502.6, 13:24:42 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662623,-111.046819,1502.6, 13:24:44 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662593,-111.046819,1502.7, 13:24:46 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662551,-111.046836,1502.7, 13:24:49 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662518,-111.046844,1502.8, 13:24:51 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66249,-111.046849,1502.8, 13:24:53 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662463,-111.046852,1502.8, 13:24:55 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662434,-111.046844,1502.9, 13:24:57 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662403,-111.046846,1502.9, 13:24:59 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662375,-111.046848,1502.9, 13:25:01 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662347,-111.046855,1503, 13:25:03 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662313,-111.046854,1503, 13:25:05 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662283,-111.046854,1503, 13:25:07 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662243,-111.046852,1503.1, 13:25:10 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662211,-111.046849,1503.1, 13:25:12 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66218,-111.046849,1503.1, 13:25:14 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662142,-111.046838,1503.2, 13:25:17 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66211,-111.04684,1503.2, 13:25:19 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662068,-111.046855,1503.3, 13:25:21 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66204,-111.046858,1503.3, 13:25:23 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.662001,-111.046858,1503.3, 13:25:26 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661974,-111.046856,1503.4, 13:25:28 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661936,-111.046851,1503.4, 13:25:31 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661899,-111.046847,1503.4, 13:25:34 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66187,-111.046842,1503.5, 13:25:36 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661841,-111.046842,1503.5, 13:25:38 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661813,-111.046844,1503.5, 13:25:40 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661782,-111.046846,1503.6, 13:25:42 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661746,-111.046841,1503.6, 13:25:45 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661709,-111.046825,1503.7, 13:25:48 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661678,-111.046824,1503.7, 13:25:50 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661642,-111.046822,1503.7, 13:25:53 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661603,-111.046817,1503.8, 13:25:56 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661571,-111.046813,1503.8, 13:25:58 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661543,-111.04681,1503.9, 13:26:00 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661515,-111.046817,1503.9, 13:26:02 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661482,-111.04683,1504, 13:26:04 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661449,-111.046842,1504, 13:26:06 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661418,-111.046855,1504.1, 13:26:08 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661391,-111.04687,1504.1, 13:26:10 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661356,-111.046887,1504.1, 13:26:12 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66132,-111.046897,1504.2, 13:26:15 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66128,-111.046893,1504.2, 13:26:18 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661254,-111.046883,1504.3, 13:26:20 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661225,-111.046877,1504.3, 13:26:22 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661185,-111.046885,1504.4, 13:26:25 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661156,-111.046882,1504.4, 13:26:27 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661122,-111.046876,1504.4, 13:26:29 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661086,-111.04687,1504.4, 13:26:32 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661056,-111.04687,1504.5, 13:26:34 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.661028,-111.046874,1504.5, 13:26:36 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660994,-111.046869,1504.5, 13:26:39 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660964,-111.046866,1504.6, 13:26:41 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660936,-111.046862,1504.6, 13:26:43 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660898,-111.046858,1504.6, 13:26:46 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660867,-111.046858,1504.6, 13:26:48 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660838,-111.046862,1504.6, 13:26:50 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660808,-111.046865,1504.7, 13:26:52 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660777,-111.046862,1504.7, 13:26:54 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660746,-111.04686,1504.7, 13:26:56 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660719,-111.046858,1504.8, 13:26:58 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660689,-111.046865,1504.8, 13:27:00 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660657,-111.046873,1504.8, 13:27:02 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660627,-111.046886,1504.9, 13:27:04 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660586,-111.046887,1504.9, 13:27:07 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660552,-111.046889,1504.9, 13:27:09 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66052,-111.046892,1504.9, 13:27:11 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660479,-111.046891,1504.9, 13:27:14 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660446,-111.046894,1505, 13:27:16 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660418,-111.046898,1505, 13:27:18 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660377,-111.046902,1505, 13:27:21 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.66035,-111.046873,1505.1, 13:27:28 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660312,-111.046865,1505.1, 13:27:31 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660281,-111.046863,1505.1, 13:27:33 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660253,-111.046864,1505.1, 13:27:35 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660214,-111.046859,1505.1, 13:27:38 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660185,-111.046858,1505.2, 13:27:40 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660156,-111.046859,1505.2, 13:27:42 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660118,-111.046859,1505.2, 13:27:45 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660078,-111.046857,1505.3, 13:27:48 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660051,-111.04685,1505.3, 13:27:50 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.660015,-111.046842,1505.3, 13:27:53 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659984,-111.046845,1505.3, 13:27:55 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659951,-111.046845,1505.3, 13:27:58 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659919,-111.046846,1505.3, 13:28:01 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659899,-111.046873,1505.4, 13:28:27 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659867,-111.046866,1505.4, 13:28:30 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659839,-111.046863,1505.4, 13:28:32 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.65981,-111.046862,1505.3, 13:28:34 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.65977,-111.046863,1505.3, 13:28:37 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659734,-111.046848,1505.3, 13:28:40 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.6597,-111.046831,1505.4, 13:28:43 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659669,-111.04682,1505.4, 13:28:45 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659641,-111.046818,1505.4, 13:28:47 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659604,-111.046812,1505.5, 13:28:51 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659577,-111.046801,1505.5, 13:28:52 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.65954,-111.046788,1505.5, 13:28:55 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659512,-111.046777,1505.5, 13:28:57 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659484,-111.046768,1505.6, 13:28:59 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659446,-111.046763,1505.6, 13:29:02 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659414,-111.046764,1505.6, 13:29:04 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659383,-111.04677,1505.7, 13:29:06 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659355,-111.046775,1505.7, 13:29:08 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659314,-111.046779,1505.8, 13:29:11 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659287,-111.046756,1505.8, 13:29:14 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.65925,-111.046751,1505.8, 13:29:17 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.65922,-111.046753,1505.8, 13:29:19 
strava.com iPhone,1.1, 13:18:52 ,Afternoon Run,45.659193,-111.046755,1505.9, 13:29:21 
