creator,version,ns1:time,ns1:name,lat,lon,ns1:ele,ns1:time2
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664332,-111.046698,1500.4,2015-06-25T19:44:59Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664357,-111.046719,1500.4,2015-06-25T19:45:00Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664388,-111.046715,1500.3,2015-06-25T19:45:03Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664419,-111.046747,1500.2,2015-06-25T19:45:07Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664455,-111.04677,1500.2,2015-06-25T19:45:10Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664493,-111.04676,1500.2,2015-06-25T19:45:12Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664537,-111.046778,1500.1,2015-06-25T19:45:14Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664565,-111.046785,1500.1,2015-06-25T19:45:18Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664602,-111.046766,1500,2015-06-25T19:45:20Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664637,-111.046767,1499.9,2015-06-25T19:45:22Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664667,-111.046767,1499.9,2015-06-25T19:45:24Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664707,-111.046751,1499.8,2015-06-25T19:45:27Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664758,-111.046725,1499.8,2015-06-25T19:45:29Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664782,-111.046708,1499.7,2015-06-25T19:45:30Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664803,-111.046684,1499.7,2015-06-25T19:45:34Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664806,-111.046638,1499.7,2015-06-25T19:45:37Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66484,-111.04664,1499.7,2015-06-25T19:45:41Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664877,-111.046631,1499.6,2015-06-25T19:45:45Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.664919,-111.046611,1499.6,2015-06-25T19:45:46Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66497,-111.046603,1499.5,2015-06-25T19:45:49Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665,-111.046598,1499.5,2015-06-25T19:45:50Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665031,-111.046588,1499.5,2015-06-25T19:45:53Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665066,-111.046592,1499.4,2015-06-25T19:45:55Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665098,-111.0466,1499.4,2015-06-25T19:45:57Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665125,-111.046616,1499.4,2015-06-25T19:46:01Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665159,-111.046621,1499.3,2015-06-25T19:46:03Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.6652,-111.046648,1499.3,2015-06-25T19:46:05Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665228,-111.04669,1499.2,2015-06-25T19:46:06Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66525,-111.04672,1499.2,2015-06-25T19:46:07Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665278,-111.046725,1499.2,2015-06-25T19:46:10Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665304,-111.046747,1499.2,2015-06-25T19:46:12Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665332,-111.046786,1499.1,2015-06-25T19:46:14Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66536,-111.046788,1499.1,2015-06-25T19:46:18Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66539,-111.046778,1499,2015-06-25T19:46:21Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665417,-111.046769,1499,2015-06-25T19:46:22Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665445,-111.046753,1498.9,2015-06-25T19:46:25Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66549,-111.046741,1498.9,2015-06-25T19:46:28Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665533,-111.046759,1498.8,2015-06-25T19:46:32Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665553,-111.046748,1498.8,2015-06-25T19:46:35Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665588,-111.046739,1498.8,2015-06-25T19:46:37Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665622,-111.046741,1498.7,2015-06-25T19:46:39Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665652,-111.046745,1498.7,2015-06-25T19:46:41Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665697,-111.046743,1498.6,2015-06-25T19:46:44Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665749,-111.046742,1498.5,2015-06-25T19:46:46Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665793,-111.046762,1498.4,2015-06-25T19:46:48Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665831,-111.046788,1498.4,2015-06-25T19:46:50Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665838,-111.046749,1498.4,2015-06-25T19:46:54Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665865,-111.046726,1498.3,2015-06-25T19:46:57Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665886,-111.046699,1498.3,2015-06-25T19:47:00Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665914,-111.046672,1498.2,2015-06-25T19:47:04Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.665963,-111.046648,1498.2,2015-06-25T19:47:07Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66598,-111.046643,1498.1,2015-06-25T19:47:08Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66601,-111.046636,1498.1,2015-06-25T19:47:10Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666039,-111.046629,1498.1,2015-06-25T19:47:12Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666083,-111.046613,1498,2015-06-25T19:47:16Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666126,-111.046595,1498.1,2015-06-25T19:47:18Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666158,-111.04657,1498.1,2015-06-25T19:47:21Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666197,-111.04656,1498,2015-06-25T19:47:23Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666235,-111.046559,1498,2015-06-25T19:47:25Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666277,-111.046578,1498,2015-06-25T19:47:28Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666306,-111.046581,1497.9,2015-06-25T19:47:29Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666351,-111.046558,1497.9,2015-06-25T19:47:31Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666382,-111.046543,1497.8,2015-06-25T19:47:33Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666427,-111.046502,1497.7,2015-06-25T19:47:36Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66644,-111.046484,1497.7,2015-06-25T19:47:37Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666468,-111.046472,1497.7,2015-06-25T19:47:39Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666503,-111.046491,1497.7,2015-06-25T19:47:41Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666534,-111.04651,1497.6,2015-06-25T19:47:43Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666562,-111.046522,1497.6,2015-06-25T19:47:45Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666592,-111.046526,1497.6,2015-06-25T19:47:47Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666638,-111.04653,1497.5,2015-06-25T19:47:49Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666665,-111.046531,1497.5,2015-06-25T19:47:50Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666716,-111.046531,1497.4,2015-06-25T19:47:52Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666758,-111.046537,1497.4,2015-06-25T19:47:55Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666792,-111.046537,1497.4,2015-06-25T19:47:57Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66682,-111.046538,1497.4,2015-06-25T19:47:59Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666856,-111.04654,1497.4,2015-06-25T19:48:02Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666883,-111.046541,1497.3,2015-06-25T19:48:04Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666914,-111.046541,1497.3,2015-06-25T19:48:06Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666951,-111.046547,1497.2,2015-06-25T19:48:09Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.666979,-111.046553,1497.2,2015-06-25T19:48:11Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667007,-111.046561,1497.2,2015-06-25T19:48:13Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667033,-111.046575,1497.1,2015-06-25T19:48:15Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667069,-111.046606,1497,2015-06-25T19:48:18Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667079,-111.046626,1497,2015-06-25T19:48:20Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667065,-111.046663,1497,2015-06-25T19:48:25Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667038,-111.046691,1497.1,2015-06-25T19:48:33Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667012,-111.046703,1497.1,2015-06-25T19:48:38Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66701,-111.046748,1497.1,2015-06-25T19:48:42Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667043,-111.04675,1497.1,2015-06-25T19:49:07Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.66705,-111.046713,1497,2015-06-25T19:49:27Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667056,-111.046664,1497,2015-06-25T19:49:35Z
strava.com iPhone,1.1,2015-06-25T19:18:52Z,Afternoon Run,45.667027,-111.046698,1497.1,2015-06-25T19:50:34Z
